payment_id,order_id,amount_paid,currency,payment_date
bb43e172-f24b-4589-83e2-e05a4632827d,ORD1000,147.58,usd,2024-07-08
b592131e-7c66-4584-80c7-2f5036f70d6f,ORD1002,140.02,USD,2024-07-14
7135be07-c915-4d63-8276-7a9ec405b665,ORD1005,117.72,USD,2024-01-19
da0db0e8-769f-484b-b26b-a2ad2703eec6,ORD1006,24.05,Usd,2024-08-31
b8ea6d44-366b-4b70-b8a0-db5ab6728533,ORD1007,132.51,usd,2024-07-17
af91c3ac-3428-42d8-861b-a8e806be3e56,ORD1008,152.13,Usd,2024-09-08
c80f9f6f-88bd-4a55-8f1a-36dc7c815fcc,ORD1009,75.58,Usd,2024-08-20
9871207e-224d-426a-8d4c-ed39622196ad,ORD1010,180.73,usd,2024-10-01
045f0e2e-754e-4545-a76c-aa1cd17e2f6f,ORD1011,52.53,usd,2024-03-30
ec847a5d-e2f1-4758-ad68-2270597e2ab2,ORD1012,83.81,usd,2024-03-23
283fb392-ee28-4a38-b05c-ebc58a9fcc4f,ORD1013,13.98,usd,2024-03-14
eb01a173-02a7-47fb-8112-a7e9eb980801,ORD1015,177.16,USD,2024-07-24
f3184d88-46d0-4e62-a917-7efaec7b74e2,ORD1016,129.03,USD,2024-07-26
c454ec95-9f77-4132-847b-4713eb5f26a5,ORD1017,89.37,Usd,2024-08-19
4f3d303a-f55d-4694-9160-ef0b41c84923,ORD1018,83.8,usd,2024-06-21
18de60ba-e477-43d4-82b2-14699f4b78e1,ORD1019,85.79,Usd,2024-09-28
38a976c3-7cc1-41ae-a22d-fe48fe9243e1,ORD1020,51.22,USD,2024-10-18
b2306544-e91d-4262-b055-422ced8c84cd,ORD1021,175.99,Usd,2024-07-05
d7d1a48e-7888-41d7-9d63-7e2d7a5f50e6,ORD1022,114.16,usd,2024-07-10
5ddd4575-787b-4a9e-96bb-ab3124ffefce,ORD1023,50.57,USD,2024-08-28
56e56094-c416-4317-bad1-6b18c8e4d7d2,ORD1024,133.93,usd,2024-07-30
fc0b3b9f-68b1-4865-8be7-93c721aa2f76,ORD1026,114.82,USD,2024-07-15
c6de05d5-3403-4628-9aa4-e6c81ede92eb,ORD1027,92.04,usd,2024-01-13
4d646c0f-9d43-4417-bdb1-fb75c846716d,ORD1028,83.33,Usd,2024-03-29
605dd537-9694-40de-a529-8881d4d18307,ORD1029,151.73,Usd,2024-03-20
2a55b817-c81b-46c3-a84c-afb6babda484,ORD1030,119.26,USD,2024-03-18
67b94338-0c6b-40b8-b5d5-28f5ef8e69ab,ORD1031,99.03,Usd,2024-03-07
2db9ad52-0b4e-4ffe-9cbf-7af170cd91c2,ORD1032,102.47,Usd,2024-09-28
95ffb3ed-5917-4a52-a9fd-36e64b99eaac,ORD1033,176.42,Usd,2024-02-19
2211530d-ac99-47ea-ad7a-7d97c302a50b,ORD1034,26.29,USD,2024-01-28
e8201766-b5a9-4e9b-ab47-cdd59c2689be,ORD1035,27.09,usd,2024-04-13
75085a95-2980-4a2b-b985-e8415de9f174,ORD1036,192.01,usd,2024-02-03
4e60b897-4a59-4c8a-9a34-7c9a317adb01,ORD1037,182.76,Usd,2024-08-16
8b4023ba-bd3c-4487-abea-649b7cc60ff6,ORD1038,143.68,usd,2024-06-04
468dd57b-e6b9-4c61-9990-fb6db8a310f7,ORD1039,116.76,USD,2024-03-24
8b34a550-7302-4cd8-8983-3683f4621f6e,ORD1040,111.14,Usd,2024-07-28
a8e3c962-2f7c-41ff-9fba-28e2451bdc29,ORD1041,114.94,usd,2024-05-23
80ba2a3f-a365-4692-9954-80039dd610ad,ORD1042,181.69,USD,2024-03-16
5f42f7c2-6cd8-4fdf-b4fa-56e0276cf100,ORD1043,28.44,USD,2024-03-10
7c99e5c3-9ca9-4a66-8958-b17fa1440b33,ORD1044,99.83,usd,2024-03-28
ed15426a-ad78-4281-91b4-da2788658d1a,ORD1045,121.37,usd,2024-08-13
dd59f4f0-a0d7-4e9c-8c4e-4f722bae5948,ORD1046,44.55,USD,2024-09-08
3fbb4cff-6cc1-408e-be2b-6c9886827b65,ORD1047,117.69,usd,2024-02-13
1f8dd294-a5d3-40b5-992e-87a861e38551,ORD1048,23.09,USD,2024-06-02
f458ac26-aa35-4b71-a42b-0d58e16bc83c,ORD1049,184.19,USD,2024-04-10
1d62e4bb-9bfb-49cf-820c-2b92f3115e36,ORD1050,70.93,Usd,2024-02-12
48e33096-7f1b-4cb6-8893-1a74d22352ab,ORD1051,196.88,usd,2024-01-09
7b1aace5-630d-4d4c-b449-8ee04532711f,ORD1052,122.16,USD,2024-07-05
15d7f2e5-5862-4a3b-85f2-d4e4ef395521,ORD1053,46.48,usd,2024-09-23
70cd4bbe-fe34-4690-b9bd-0a6e62d21bfe,ORD1054,14.45,usd,2024-03-26
7207edfb-419d-480d-9b1e-410817fe1da3,ORD1056,68.26,usd,2024-08-09
d1c1a3ce-71ac-464e-8dd7-55d7c65f7eb7,ORD1057,61.84,Usd,2024-08-22
2f0ce589-9be4-4cc7-8025-af3d225d382f,ORD1058,73.25,USD,2024-03-07
a08e0fc6-e9c9-406a-ba02-d22f79a4363d,ORD1059,186.04,USD,2024-10-20
b0f950c4-1d01-4d27-8abd-91ae67931e91,ORD1061,181.86,usd,2024-07-17
dc988c52-2201-4668-a2c7-32893fd8d68c,ORD1063,142.4,usd,2024-07-06
fa74687e-2263-4d13-8e04-c5e2fa0e6fb1,ORD1064,172.19,usd,2024-07-27
0a309ca6-8af3-41dc-8b58-b518439d04db,ORD1065,35.14,usd,2024-05-13
a9224858-1808-4870-be4f-29feef93c086,ORD1066,102.88,usd,2024-02-12
902dd899-00d4-40af-b40f-50aab99f137b,ORD1067,184.57,USD,2024-06-12
cace776c-64dc-425f-8f53-6d1c7db96422,ORD1068,180.21,USD,2024-03-06
ac65738e-4aa1-492e-b600-b51b2cdd86a3,ORD1069,30.34,USD,2024-03-31
14148cd7-df9d-414f-8a1e-7e47f24e3115,ORD1070,39.26,USD,2024-02-14
77e43ebb-2d67-467c-8aee-d41def0ae76e,ORD1071,11.83,USD,2024-06-23
6345c47a-a350-4ca9-9d26-118c00a31384,ORD1072,127.32,USD,2024-10-25
eff0ed57-b8e7-46c3-8973-c66f316256f4,ORD1073,175.56,usd,2024-06-18
363ef134-85f9-43f0-b840-7196c1c736f3,ORD1074,30.11,USD,2024-01-29
efdfb2df-db0b-4d38-a63b-f20e25daff08,ORD1075,47.91,Usd,2024-02-11
a25ddc71-400c-42dc-bb26-c84c5de9e299,ORD1076,146.47,USD,2024-01-02
f9d17d40-2f3c-446e-9d1d-a56a0210bbf6,ORD1077,140.26,USD,2024-01-26
b4b8aa66-8079-4673-b44c-356b6fab78d3,ORD1078,83.51,Usd,2024-09-28
d389dfee-42ff-4ee7-8a7f-32debb45b7b9,ORD1079,165.33,Usd,2024-09-10
0d3dab7f-87b3-4c1f-af36-6c3f94495bf9,ORD1080,45.35,usd,2024-02-01
3a31c53d-c38a-4fe4-8c81-048f772036f5,ORD1081,106.44,USD,2024-03-31
0b64af38-44bb-4e7e-8e08-02fabaf5ba05,ORD1082,60.02,Usd,2024-10-21
185665dc-8cfa-48ff-a8d8-691c1512fc01,ORD1083,142.99,Usd,2024-02-08
de1c282d-1d40-46c9-8775-280cac85f3fd,ORD1084,171.24,USD,2024-03-24
b3dcd7c0-1a4c-42a8-971d-b12a1e2280bb,ORD1085,168.85,usd,2024-07-30
f57da40a-8eb5-42d3-885e-d5c3d6214284,ORD1086,64.23,usd,2024-05-08
0c1df6f7-b08d-4dfa-8c1b-5ca9a0d68761,ORD1087,149.73,Usd,2024-01-04
57950303-d2a1-43d3-9353-5ab97796ce4b,ORD1088,193.95,usd,2024-05-24
1e39a1ce-0a28-4872-ac91-258c89ea9e67,ORD1089,22.28,USD,2024-09-09
4b056267-8042-4149-b4bd-aea8267216e9,ORD1090,149.25,Usd,2024-08-08
32a3bbee-f6a8-4c88-ba9d-4280f46a10e2,ORD1092,146.06,USD,2024-02-15
389e4049-fa23-45b6-a987-8656f1b8e6f0,ORD1093,156.56,usd,2024-02-03
d093ebd9-2534-487d-a41d-171555f79519,ORD1094,148.16,usd,2024-08-18
a1e1ba0f-e7c4-4867-b0aa-9c6e5ec7888f,ORD1095,164.08,usd,2024-09-12
d0506665-12fb-4632-9dcf-9779effba810,ORD1096,102.93,Usd,2024-04-07
062bf3fa-ef9e-423e-9028-82dd0bbd6e14,ORD1097,42.41,Usd,2024-06-29
143fde70-b85b-4406-b96f-d5a5c8f14517,ORD1098,177.2,usd,2024-07-25
6cc8c4e0-f7d7-499e-9359-2cc262037e8b,ORD1099,180.83,usd,2024-03-19
6192082b-6f04-430f-ad8d-31d6b7a513d7,ORD1100,152.6,usd,2024-01-13
7847c158-97fd-4c3d-936a-812c6f9e4886,ORD1101,159.77,usd,2024-03-17
60f5ca60-5645-4bf3-9114-6b55333cad65,ORD1102,12.65,Usd,2024-03-29
ed0ea984-ef91-432f-a3c8-194940e935ad,ORD1103,189.75,USD,2024-02-18
2a243b09-f027-49ba-a444-df7f9e671910,ORD1105,61.47,USD,2024-01-12
7f2da704-6bf1-41fa-9629-1466a9f573a9,ORD1106,40.08,Usd,2024-05-22
80317669-74a5-465e-ba0a-587025370173,ORD1107,102.44,Usd,2024-09-12
51be6335-89e9-40a9-953f-acbd4c2c7197,ORD1108,189.99,USD,2024-09-06
5e4ac159-3a17-487e-a742-a56f89f54349,ORD1109,21.35,USD,2024-02-04
3f4ee172-5c8c-4b38-9e7a-3ecfe0691727,ORD1110,144.14,Usd,2024-05-28
349ba1d3-22ae-4ec7-be2e-9a87ab38a015,ORD1111,108.56,usd,2024-04-20
25486114-4d4a-40e3-8425-4fec56d29b11,ORD1112,12.46,usd,2024-03-22
814d7946-b556-451f-b261-83611bd6372c,ORD1113,69.02,Usd,2024-08-07
2fd81f50-8b27-47a1-9c93-fe194d25e9ce,ORD1114,123.83,Usd,2024-05-24
9790671d-4710-4a66-8647-1d74a4b16bfc,ORD1115,80.94,Usd,2024-03-06
231c2a31-3fea-407c-a6c7-d89902c92c12,ORD1116,194.38,USD,2024-01-10
d9dd94b5-90b9-4530-ae5b-75e7b2f1cbea,ORD1117,89.23,USD,2024-06-16
721c7977-915d-4d11-9536-275bea331d7f,ORD1118,182.93,usd,2024-08-31
7ed79af5-0c08-4405-929e-f436721da235,ORD1119,115.45,Usd,2024-06-18
287618c8-215f-4605-b3f2-3c01808778b8,ORD1120,181.35,usd,2024-10-20
8ac2818a-d7fb-4848-aec1-4a3cf4e0a66b,ORD1121,53.5,Usd,2024-05-01
b0daed4d-8b66-4cec-b494-4fd6b4d4e5c5,ORD1122,57.33,Usd,2024-08-28
a6a4fc45-1515-44d8-9e2f-07d80521967e,ORD1123,69.56,USD,2024-07-15
15b0a6dc-b0ca-4b71-aa9a-6ce9ed291421,ORD1124,128.49,USD,2024-09-27
2cb0c18b-b0ee-4b78-9cd0-d8457c954d3b,ORD1125,124.49,Usd,2024-05-16
9c19c181-f2ef-4b40-a59c-461ed1530de0,ORD1127,46.7,usd,2024-03-14
bf122d77-92f5-4e18-b564-17a28851d984,ORD1128,157.77,usd,2024-05-06
f5b926b9-b74a-48db-8dce-8d09f9f8d4ce,ORD1129,10.58,usd,2024-09-04
931ae3fc-ddd0-4cb8-84fc-95c1602839bb,ORD1130,158.9,usd,2024-09-05
e3176d74-bee0-4cd1-8d82-35494db94bec,ORD1131,124.91,Usd,2024-04-12
f474ef9f-e69f-4712-94d3-45a1060e921c,ORD1132,132.71,Usd,2024-03-02
a5c58276-bf14-4b73-9192-dddf03760e43,ORD1133,21.51,USD,2024-09-25
af714f87-5b75-4357-9219-777fa58ac04f,ORD1134,63.67,usd,2024-08-04
217cae28-a6b4-43f0-a584-b04f2e62e5e3,ORD1135,172.01,usd,2024-05-13
d4ac8a6c-72bd-4d17-b881-5d4970278c4c,ORD1136,66.26,USD,2024-08-03
b781d8d5-6f53-4ccf-a498-996816697f1b,ORD1138,182.86,USD,2024-08-16
4cd86a0f-c3d6-4ac6-b79a-0c6565ef9849,ORD1139,115.5,Usd,2024-08-15
ae1da218-218b-4463-9640-52ff71702b9e,ORD1140,30.47,usd,2024-08-21
82659cdc-7928-49ee-ac83-737c3e0a81af,ORD1141,144.2,usd,2024-05-25
a3afd147-4312-4e67-8afe-8a2b52d64263,ORD1142,34.42,USD,2024-03-04
b98f7ce2-f838-44f9-b673-d04be1867694,ORD1144,100.65,USD,2024-06-10
f5d73407-259f-4ef7-9e78-a6308cd888ee,ORD1145,81.26,USD,2024-08-10
6e0830f9-1cee-4ace-9977-0c68185723c1,ORD1146,85.15,usd,2024-01-18
0fda4d7a-4ce1-430d-98be-40d505edfcfb,ORD1147,71.56,Usd,2024-01-21
b380f526-4760-4bde-a7fe-e94732d18ba6,ORD1148,20.61,Usd,2024-03-08
e7e4feaa-e75c-43db-a430-9f14a209f48e,ORD1149,186.12,USD,2024-03-18
5bb8e9d3-4749-42ab-9ab0-5bd9e19c17a7,ORD1150,41.04,Usd,2024-04-30
4a5abfef-aa81-442b-806a-2b8ba84d0433,ORD1152,77.85,USD,2024-07-30
6121ffda-08d4-47f9-b1b0-1c3358af8069,ORD1153,23.22,usd,2024-10-06
5a58c852-1b4d-423c-b31a-49f179e2ee6f,ORD1155,160.05,Usd,2024-03-20
c6298938-9901-43a7-b08e-ac7a6b83bb0c,ORD1156,27.0,USD,2024-08-17
a1bc6879-3081-4ef0-8e21-8291ba046ab8,ORD1157,154.93,usd,2024-04-26
97a1ca31-49b6-4176-914d-a8a286147bee,ORD1158,132.5,Usd,2024-01-13
b6978eb9-c8ca-4edb-88d5-ef5f3e3fdee2,ORD1160,52.85,USD,2024-01-22
3f4fa297-eb96-47b7-b3cb-e3134cd48853,ORD1161,54.21,USD,2024-03-11
45218512-042a-4e83-80fe-c53eca931168,ORD1162,71.36,Usd,2024-07-21
14dd80ea-0398-4ec0-9719-faa7c626cb11,ORD1164,103.52,Usd,2024-07-31
32f35557-5879-4d25-952f-4dff6683c94e,ORD1165,17.62,Usd,2024-01-19
5ce9337b-6588-4516-bcb4-aae37e098f8d,ORD1166,120.72,USD,2024-06-27
46405895-1e6e-410a-8a59-31103dcabdf2,ORD1167,120.5,usd,2024-09-17
9e697637-5739-43bc-b6c1-0ddc7d731a8a,ORD1168,41.19,USD,2024-03-18
50a004f3-7478-47de-8310-3d3d119c0590,ORD1169,183.89,Usd,2024-05-24
20ea90bb-6a24-49fc-a294-eeb4806745c3,ORD1170,81.12,usd,2024-03-22
33abd8aa-5ce3-4413-b667-9f9e48ec3a57,ORD1171,153.29,usd,2024-06-20
d0604094-c776-4d7c-8f11-2320c7e1008e,ORD1172,180.61,usd,2024-03-02
f4eea6ef-0abe-4e7c-974b-6e2db47be970,ORD1173,95.81,usd,2024-09-19
e61b29ef-99d6-4e20-ad38-775bde1c346f,ORD1174,48.87,USD,2024-01-22
7daa23cc-0c69-4e4a-8ee0-de8e25487cd6,ORD1175,30.28,USD,2024-04-12
ce245fc7-faa9-4850-a01b-a508f8705f6b,ORD1176,149.78,usd,2024-04-19
05436d22-0872-427f-ad93-50dbf64d8c53,ORD1177,165.39,usd,2024-08-25
ef4f353c-56bd-4064-aa45-749023eaa1b9,ORD1179,117.7,usd,2024-04-21
f0e2feca-a8ab-422c-b697-1bf3c4067be9,ORD1180,68.88,USD,2024-04-02
6ac0bc7e-0bfb-4ef0-bffa-c1446d1395d9,ORD1181,49.21,Usd,2024-07-17
0127208c-12f3-48eb-bad9-5e23e43b9215,ORD1182,97.0,usd,2024-03-25
b2d85d70-f84b-465c-bfa1-25153fc861f1,ORD1183,101.23,Usd,2024-05-26
e72a61e0-afd0-4273-abe7-e4ee5df4d885,ORD1184,136.73,USD,2024-02-09
c6e5a55d-502f-428e-9bd8-4f8da2f21ad7,ORD1185,178.04,USD,2024-01-26
19b55c24-861f-4b9a-b54b-57c67cbfc93c,ORD1186,189.89,USD,2024-06-04
b0543682-da6d-4c69-bca3-2ee31728fd7f,ORD1187,148.46,USD,2024-02-19
fdd5060e-f617-44d3-93e1-c844036ee4a8,ORD1189,46.25,usd,2024-07-09
10575969-79f9-4a81-9763-77bff96a7337,ORD1191,14.25,USD,2024-03-02
9cc628d2-c849-49c8-b846-86d4849625f5,ORD1192,59.92,USD,2024-03-02
c56f84fa-292b-4829-8a7a-3837e4271065,ORD1193,151.41,Usd,2024-01-16
028cd062-9101-4787-bd11-821266c537f9,ORD1194,187.09,USD,2024-01-08
4c95cde8-6098-4f39-8be7-ddb086c3b00c,ORD1195,147.71,usd,2024-10-23
f4e13334-1069-40f6-b03f-a24aa2b56785,ORD1196,61.9,USD,2024-10-15
cd536a2c-0cb7-4192-a927-7d0dcc03757f,ORD1197,148.97,USD,2024-04-20
f5579a3c-fa4c-4be9-b0b3-aa44523ec123,ORD1199,15.68,usd,2024-08-09
119e1a93-a720-48e4-9d7c-c38ae4f1cb82,ORD1200,88.36,USD,2024-10-22
b64e2e3d-3b6d-4410-9eec-f905ffc5ec2d,ORD1201,134.76,usd,2024-05-24
5f70bebd-ff0e-4075-9438-4c71403c5ffa,ORD1202,48.51,usd,2024-01-13
c401d139-e81f-4dab-9058-5cff255380fd,ORD1203,193.01,USD,2024-04-30
6ecea36d-aa78-41b5-b5e8-80fe05286a6b,ORD1204,163.97,Usd,2024-01-23
ab31072b-01fb-468e-bfba-8e16684aa19d,ORD1205,168.72,usd,2024-10-13
5241156f-e7b8-48bc-b1e4-771e81d29176,ORD1206,102.82,USD,2024-01-25
c9cc436b-6ea9-4d91-8be0-20e4e20e2714,ORD1207,26.8,usd,2024-08-21
16d6552f-f15e-43d0-a41d-4208e30c5347,ORD1208,113.47,usd,2024-07-09
47cd76c1-1c5b-4499-851b-d9bf2f26ded5,ORD1209,112.75,usd,2024-06-26
2e7671af-f5a8-4964-942b-577eb89875b1,ORD1210,120.24,usd,2024-08-27
918e0011-bbdd-46a9-90fb-caec23953c14,ORD1211,155.79,USD,2024-09-10
ecbf234a-b845-4613-aedc-df8ea29fc4ec,ORD1212,87.49,usd,2024-02-14
8c5e90f7-ba9a-4704-82f4-afab523f4ff8,ORD1213,178.11,usd,2024-07-02
21744f30-6227-4e92-8d1b-ebe6c96027a2,ORD1214,95.65,Usd,2024-03-25
7538af16-8072-4ee1-9ea2-cbac26bdf1fc,ORD1215,75.26,Usd,2024-03-15
1a70f2d6-0d9a-4f64-b041-9074f3f616b8,ORD1216,112.64,Usd,2024-03-22
4fcd82f5-eee8-497f-bc07-03e25487af92,ORD1217,119.0,USD,2024-07-21
59ee5efc-84bd-47b8-ad01-59f28728afc4,ORD1219,31.26,Usd,2024-10-05
04d83692-13ef-4cc8-a791-d915134f4183,ORD1221,10.77,Usd,2024-03-25
4ecf7d22-a980-4844-99da-d806997ea777,ORD1222,139.96,usd,2024-09-07
7944978c-273e-47c7-821e-7b2bed94393d,ORD1223,149.05,usd,2024-10-07
0192d59a-b069-437e-9e26-9df1a5c5b5d3,ORD1224,109.39,usd,2024-04-22
8451d378-54c7-40a2-a2a7-88434093a2a4,ORD1225,152.47,Usd,2024-02-24
8b56a3b3-c8c3-42f2-91d5-d0fb748e655b,ORD1226,132.34,USD,2024-04-06
90bd70ad-23b2-42f9-9cf4-ea836c6cfab6,ORD1227,179.7,Usd,2024-02-25
ae71a2bd-803b-462a-9a64-146cb87621a0,ORD1228,184.01,Usd,2024-06-05
fa77638d-1316-44b9-a883-97a853c2d319,ORD1229,87.16,USD,2024-10-04
e0618992-49f5-4d27-bc9b-1de5d952a603,ORD1230,190.79,USD,2024-01-13
51d6c1e1-6402-4a41-9994-c088866b7625,ORD1232,49.35,Usd,2024-02-06
25a44700-f54e-473a-9692-6668ca55a5b2,ORD1234,32.6,usd,2024-07-25
ff7e278e-126f-4bae-a7f7-a67b12659601,ORD1236,75.2,usd,2024-04-16
8b3a77a1-4257-4126-9dd1-c32b1a8a0db9,ORD1237,127.66,usd,2024-01-22
55b8561e-0ebd-41db-9b00-c52da1ec8627,ORD1238,195.63,usd,2024-06-12
22b87b3e-0f0b-4aca-81d0-a85e33be7d77,ORD1239,58.6,usd,2024-07-15
28977166-2c1e-4e66-a603-d7256e8ecdc0,ORD1240,156.26,usd,2024-10-27
c8206a90-bff2-4993-9e67-6e0409cadc99,ORD1241,76.7,Usd,2024-09-08
3aabc9e9-6d21-4560-b1cd-273deb8ffdc0,ORD1242,82.19,usd,2024-02-14
86a93ae3-8306-4538-9071-503c104ac269,ORD1243,113.31,USD,2024-05-05
f50030fe-df13-4942-85cc-52a5afe04b99,ORD1244,145.97,USD,2024-08-20
e664829b-84cf-47a9-a82c-609682295c0f,ORD1245,74.1,Usd,2024-08-28
16be7fab-4a38-42d5-9f7e-14af26c8ed2a,ORD1247,157.66,usd,2024-04-20
1edbca74-9d18-415f-afd1-8217be8c81ef,ORD1248,28.04,Usd,2024-03-06
707b6010-9a8e-40b1-b3ce-bc7a6e759a6a,ORD1249,138.3,USD,2024-09-16
84c96421-e16f-4ce5-a093-78de59787589,ORD1250,105.39,usd,2024-05-20
644e1b70-048a-4635-b87c-0c35a5da2a0f,ORD1251,83.75,Usd,2024-01-25
e5eec95b-3bd7-4d6f-8d2c-7b8f816377d3,ORD1252,32.36,Usd,2024-09-08
e7e6493e-0128-4979-9550-add0338b2d15,ORD1253,95.83,USD,2024-01-21
6534f395-10bd-4c9b-84e6-83430f4e770f,ORD1254,72.97,USD,2024-03-20
971159ca-a670-49b1-ad69-20d53983ee37,ORD1255,24.6,usd,2024-09-05
bf49e0e2-de57-44a7-b8f8-76ae4567538b,ORD1256,83.59,Usd,2024-03-31
1fe72453-a6d7-42a4-9067-809b807a4e0b,ORD1257,18.34,USD,2024-04-24
5d8e5fb1-0480-450c-a6c6-37d6d8b20f26,ORD1258,139.78,usd,2024-04-27
f7c788c9-10e1-4da0-bba3-9832627b277f,ORD1259,163.6,USD,2024-02-21
1c0abbfb-3ff7-44e3-992b-547ba5b0441f,ORD1260,35.08,Usd,2024-10-15
f0faeb38-b745-480a-bbb8-216ede855e0f,ORD1262,160.92,usd,2024-01-11
c16417f9-ecca-4fea-962e-f45de2da8d80,ORD1263,180.56,usd,2024-10-05
9f185a1d-5dba-4e20-8383-93f82ec9bc58,ORD1264,100.0,usd,2024-08-11
960dcdc5-bf72-4f52-ac6f-88ac749e74cd,ORD1265,90.23,USD,2024-02-14
834716cd-cd04-4eba-80b3-2b76b52ff437,ORD1266,190.25,usd,2024-08-31
bfb30c02-fbb1-44f6-a73b-06731555f26f,ORD1267,184.66,USD,2024-03-02
a78f9e17-51c5-4751-8d39-05334bdc4ca8,ORD1270,47.34,Usd,2024-10-06
9d5e144a-d378-4ece-ba45-84f91165db61,ORD1271,59.97,USD,2024-04-04
7e2ab06a-dcc4-4235-a137-c45461102a01,ORD1272,32.01,USD,2024-04-28
5f3b03be-efe0-4f98-ae6d-b5e64178278e,ORD1273,67.07,Usd,2024-07-19
a6162fcc-017f-45fd-8180-5a02b84c03b7,ORD1276,31.42,Usd,2024-05-16
aace37a8-3035-4b40-99f8-14f9b4fcb8f0,ORD1277,11.68,USD,2024-06-12
499f6140-59cb-4260-9abb-60552a88d1dc,ORD1278,173.51,USD,2024-04-06
14476de3-5009-4cde-8f14-467c828d9322,ORD1279,100.87,USD,2024-02-20
496ea430-05a9-43a2-a55e-587d2bbcf9ad,ORD1280,115.08,Usd,2024-10-04
3be61941-7009-438c-97c2-73e3a8ff0be8,ORD1281,23.47,Usd,2024-03-06
a62c4edc-4e32-4c42-b732-fa3b6d047ab5,ORD1282,37.63,USD,2024-09-01
e1bc1e89-618d-47b2-8bad-ea0f9c6654e3,ORD1283,197.6,Usd,2024-03-25
b944c834-8e32-4f28-8b01-02c1faf39667,ORD1284,153.15,Usd,2024-07-04
d7847ae8-a94b-4c6f-b4cd-978d9371da8f,ORD1285,167.32,usd,2024-01-31
40377d8e-47e5-4653-a6aa-3fdd1948dc99,ORD1286,18.15,usd,2024-07-21
29c2a4cf-08b2-4b64-9408-0a8cf0f79753,ORD1288,186.85,usd,2024-08-18
ded9b10a-c9fa-43ff-8890-2acd3de654a8,ORD1289,174.72,Usd,2024-03-06
c92fe0fb-0a11-452a-a8d8-560897a07dc2,ORD1290,190.38,Usd,2024-07-27
93430fb5-d465-4544-9ccf-88866c90ca27,ORD1291,153.53,USD,2024-05-03
66d04806-dc6f-49f4-8b9e-43d1d7910eb2,ORD1292,64.65,USD,2024-08-09
ce8f922f-1acb-4407-a5d8-fb00a53b5c1e,ORD1293,89.29,Usd,2024-02-13
4abf760b-1249-4d2c-a958-7512b1747ed1,ORD1294,157.64,Usd,2024-01-21
1258b01d-521d-4414-96b2-f082db2841e2,ORD1295,84.72,usd,2024-06-23
18a75947-d1c9-4883-a217-5df680bfcb96,ORD1296,111.71,usd,2024-06-06
e33b9ca8-00d4-4a0e-a300-22b99fcd09bb,ORD1297,99.28,usd,2024-07-16
f13fd62d-698a-481f-a6d8-4dfd314faeb6,ORD1298,169.51,Usd,2024-10-13
abfc5447-c2a5-47a3-bb0f-bf037651be2f,ORD1299,124.99,Usd,2024-10-20
a271aeb6-7964-4e5c-a8da-9b11afb66dad,ORD1300,74.04,Usd,2024-09-07
c5191901-78bb-473c-b3f4-ea5d24eff8dd,ORD1301,111.22,Usd,2024-02-02
e170a6b1-5074-41d2-ac0a-44f86f549998,ORD1302,60.96,usd,2024-05-27
84995bca-aee3-40b9-ab96-388c31cb53f6,ORD1303,53.29,usd,2024-05-02
b443d768-0303-4259-8199-0e66b5da0562,ORD1304,76.22,usd,2024-04-08
